species,unique_gene_identifiers,other_gene_identifiers,gene_models,descriptions,annotations,sources
zma,GRMZM2G057091,,GRMZM2G057091,,GO:0009536,MaizeGDB
zma,GRMZM2G031780,,GRMZM2G031780,,GO:0010287,MaizeGDB
zma,GRMZM2G154725,,GRMZM2G154725,,GO:0010287,MaizeGDB
zma,GRMZM2G042516,,GRMZM2G042516,,GO:0009532,MaizeGDB
zma,GRMZM2G148769,,GRMZM2G148769,,GO:0009532,MaizeGDB
zma,GRMZM2G078894,,GRMZM2G078894,,GO:0009532,MaizeGDB
zma,GRMZM2G165383,,GRMZM2G165383,,GO:0009536,MaizeGDB
zma,GRMZM2G141273,,GRMZM2G141273,,GO:0009532,MaizeGDB
zma,GRMZM2G143469,,GRMZM2G143469,,GO:0031361,MaizeGDB
zma,GRMZM2G080724,,GRMZM2G080724,,GO:0009532,MaizeGDB
zma,GRMZM2G149428,,GRMZM2G149428,,GO:0031361,MaizeGDB
zma,GRMZM2G453388,,GRMZM2G453388,,GO:0009536,MaizeGDB
zma,GRMZM2G072091,,GRMZM2G072091,,GO:0009532,MaizeGDB
zma,GRMZM2G181192,,GRMZM2G181192,,GO:0009532,MaizeGDB
zma,GRMZM2G085872,,GRMZM2G085872,,GO:0031353,MaizeGDB
zma,GRMZM2G060011,,GRMZM2G060011,,GO:0009532,MaizeGDB
zma,GRMZM2G127147,,GRMZM2G127147,,GO:0009532,MaizeGDB
zma,GRMZM2G062142,,GRMZM2G062142,,GO:0009532,MaizeGDB
zma,AC149810.2_FG004,,,,GO:0009536,MaizeGDB
zma,hcp101a|GRMZM2G030628,GRMZM2G030628,GRMZM2G030628,,GO:0009536,MaizeGDB
zma,psan1|GRMZM2G080107,photosystem I N subunit1|GRMZM2G080107,GRMZM2G080107,,GO:0035450,MaizeGDB
zma,fer1|GRMZM2G325575,ferritin1|GRMZM2G325575,GRMZM2G325575,,GO:0009532,MaizeGDB
zma,AY106170|GRMZM2G069676,GRMZM2G069676,GRMZM2G069676,,GO:0009532,MaizeGDB
zma,GRMZM2G012397,,GRMZM2G012397,,GO:0031361,MaizeGDB
zma,GRMZM2G081886,,GRMZM2G081886,,GO:0009532,MaizeGDB
zma,GRMZM2G159777,,GRMZM2G159777,,GO:0031353,MaizeGDB
zma,GRMZM2G063592,,GRMZM2G063592,,GO:0009532,MaizeGDB
zma,mterf30|GRMZM2G157716,mTERF-domain protein30|GRMZM2G157716,GRMZM2G157716,,GO:0042646,MaizeGDB
zma,GRMZM2G007647,,GRMZM2G007647,,GO:0009536,MaizeGDB
zma,GRMZM2G014099,,GRMZM2G014099,,GO:0009536,MaizeGDB
zma,GRMZM2G089136,,GRMZM2G089136,,GO:0009532,MaizeGDB
zma,GRMZM2G078569,,GRMZM2G078569,,GO:0031353,MaizeGDB
zma,GRMZM2G026371,,GRMZM2G026371,,GO:0042646,MaizeGDB
zma,GRMZM2G021170,,GRMZM2G021170,,GO:0009532,MaizeGDB
zma,GRMZM2G019358,,GRMZM2G019358,,GO:0009532,MaizeGDB
zma,GRMZM2G125054,,GRMZM2G125054,,GO:0009536,MaizeGDB
zma,GRMZM2G087598,,GRMZM2G087598,,GO:0031361,MaizeGDB
zma,GRMZM2G026800,,GRMZM2G026800,,GO:0010287,MaizeGDB
zma,GRMZM2G408357,,GRMZM2G408357,,GO:0009532,MaizeGDB
zma,sig1|GRMZM2G100086,Sigma70-like-transcription factor 1|GRMZM2G100086,GRMZM2G100086,,GO:0009536,MaizeGDB
zma,GRMZM2G029573,,GRMZM2G029573,,GO:0009532,MaizeGDB
zma,GRMZM2G077214,,GRMZM2G077214,,GO:0009532,MaizeGDB
zma,GRMZM2G001905,,GRMZM2G001905,,GO:0009536,MaizeGDB
zma,GRMZM2G074099,,GRMZM2G074099,,GO:0031353,MaizeGDB
zma,GRMZM2G039089,,GRMZM2G039089,,GO:0009536,MaizeGDB
zma,GRMZM2G161337,,GRMZM2G161337,,GO:0009532,MaizeGDB
zma,GRMZM2G016774,,GRMZM2G016774,,GO:0009536,MaizeGDB
zma,GRMZM2G074158,,GRMZM2G074158,,GO:0009532,MaizeGDB
zma,GRMZM2G010349,,GRMZM2G010349,,GO:0031361,MaizeGDB
zma,gln1|GRMZM2G098290,glutamine synthetase1|GRMZM2G098290,GRMZM2G098290,,GO:0009532,MaizeGDB
zma,GRMZM2G065194,,GRMZM2G065194,,GO:0042651,MaizeGDB
zma,GRMZM2G180172,,GRMZM2G180172,,GO:0009536,MaizeGDB
zma,GRMZM2G092632,,GRMZM2G092632,,GO:0009532,MaizeGDB
zma,GRMZM2G098011,,GRMZM2G098011,,GO:0031353,MaizeGDB
zma,GRMZM2G033894,,GRMZM2G033894,,GO:0098570,MaizeGDB
zma,GRMZM2G136306,,GRMZM2G136306,,GO:0009536,MaizeGDB
zma,GRMZM2G125850,,GRMZM2G125850,,GO:0031353,MaizeGDB
zma,AC217121.3_FG006,,,,GO:0042651,MaizeGDB
zma,GRMZM2G149952,,GRMZM2G149952,,GO:0009532,MaizeGDB
zma,GRMZM2G044422,,GRMZM2G044422,,GO:0042646,MaizeGDB
zma,GRMZM2G180335,,GRMZM2G180335,,GO:0009528,MaizeGDB
zma,GRMZM2G019807,,GRMZM2G019807,,GO:0031361,MaizeGDB
zma,GRMZM2G086277,,GRMZM2G086277,,GO:0042646,MaizeGDB
zma,GRMZM2G042879,,GRMZM2G042879,,GO:0042646,MaizeGDB
zma,GRMZM2G043212,,GRMZM2G043212,,GO:0009547,MaizeGDB
zma,GRMZM2G085646,,GRMZM2G085646,,GO:0031361,MaizeGDB
zma,GRMZM2G130358,,GRMZM2G130358,,GO:0009547,MaizeGDB
zma,GRMZM2G442804,,GRMZM2G442804,,GO:0010287,MaizeGDB
zma,GRMZM2G315931,,GRMZM2G315931,,GO:0009528,MaizeGDB
zma,GRMZM2G386525,,GRMZM2G386525,,GO:0009536,MaizeGDB
zma,GRMZM2G122337,,GRMZM2G122337,,GO:0009532,MaizeGDB
zma,GRMZM2G145496,,GRMZM2G145496,,GO:0009547,MaizeGDB
zma,GRMZM2G016592,,GRMZM2G016592,,GO:0009532,MaizeGDB
zma,GRMZM2G174440,,GRMZM2G174440,,GO:0031361,MaizeGDB
zma,GRMZM2G352084,,GRMZM2G352084,,GO:0031361,MaizeGDB
zma,GRMZM2G159554,,GRMZM2G159554,,GO:0009547,MaizeGDB
zma,GRMZM2G013811,,GRMZM2G013811,,GO:0009532,MaizeGDB
zma,GRMZM2G066290,,GRMZM2G066290,,GO:0009532,MaizeGDB
zma,GRMZM2G124473,,GRMZM2G124473,,GO:0010287,MaizeGDB
zma,GRMZM2G028369,,GRMZM2G028369,,GO:0009532,MaizeGDB
zma,GRMZM2G010743,,GRMZM2G010743,,GO:0009526,MaizeGDB
zma,GRMZM2G385622,,GRMZM2G385622,,GO:0035451,MaizeGDB
zma,GRMZM2G418752,,GRMZM2G418752,,GO:0009532,MaizeGDB
zma,GRMZM2G169516,,GRMZM2G169516,,GO:0009532,MaizeGDB
zma,GRMZM2G150598,,GRMZM2G150598,,GO:0009532,MaizeGDB
zma,GRMZM2G087590,,GRMZM2G087590,,GO:0035450,MaizeGDB
zma,GRMZM2G172723,,GRMZM2G172723,,GO:0035450,MaizeGDB
zma,GRMZM2G457621,,GRMZM2G457621,,GO:0009532,MaizeGDB
zma,GRMZM2G064056,,GRMZM2G064056,,GO:0009532,MaizeGDB
zma,AC185612.3_FG001,,,,GO:0009536,MaizeGDB
zma,GRMZM2G463640,,GRMZM2G463640,,GO:0031361,MaizeGDB
zma,GRMZM2G008263,,GRMZM2G008263,,GO:0009532,MaizeGDB
zma,GRMZM2G102959,,GRMZM2G102959,,GO:0009532,MaizeGDB
zma,AC203761.3_FG002,,,,GO:0042646,MaizeGDB
zma,GRMZM2G162451,,GRMZM2G162451,,GO:0042651,MaizeGDB
zma,GRMZM2G082169,,GRMZM2G082169,,GO:0035450,MaizeGDB
zma,GRMZM2G136522,,GRMZM2G136522,,GO:0009532,MaizeGDB
zma,GRMZM2G040968,,GRMZM2G040968,,GO:0009532,MaizeGDB
zma,GRMZM2G048672,,GRMZM2G048672,,GO:0009536,MaizeGDB
zma,GRMZM2G471904,,GRMZM2G471904,,GO:0035450,MaizeGDB
zma,GRMZM2G050118,,GRMZM2G050118,,GO:0009536,MaizeGDB
zma,GRMZM2G042027,,GRMZM2G042027,,GO:0031353,MaizeGDB
zma,GRMZM2G021256,,GRMZM2G021256,,GO:0035450,MaizeGDB
zma,GRMZM2G359127,,GRMZM2G359127,,GO:0009536,MaizeGDB
zma,GRMZM2G378717,,GRMZM2G378717,,GO:0009536,MaizeGDB
zma,GRMZM2G420436,,GRMZM2G420436,,GO:0031353,MaizeGDB
zma,GRMZM2G158835,,GRMZM2G158835,,GO:0009532,MaizeGDB
zma,GRMZM2G090722,,GRMZM2G090722,,GO:0009532,MaizeGDB
zma,GRMZM2G169365,,GRMZM2G169365,,GO:0009532,MaizeGDB
zma,GRMZM2G068665,,GRMZM2G068665,,GO:0009536,MaizeGDB
zma,ptac12|GRMZM2G005938,plastid transcriptionally active chromosome 12 homolog|GRMZM2G005938,GRMZM2G005938,,GO:0042646,MaizeGDB
zma,nii2|GRMZM2G079381,nitrite reductase2|GRMZM2G079381,GRMZM2G079381,,GO:0009532,MaizeGDB
zma,w2|GRMZM2G480171,white seedling2|GRMZM2G480171,GRMZM2G480171,,GO:0009536,MaizeGDB
zma,bt1|GRMZM2G144081,brittle endosperm1|GRMZM2G144081,GRMZM2G144081,,GO:0031353,MaizeGDB
zma,rnc1|GRMZM2G035820,ribonuclease III domain protein1|GRMZM2G035820,GRMZM2G035820,,GO:0009536,MaizeGDB
zma,lhcb1|GRMZM2G351977,light harvesting chlorophyll a/b binding protein1|GRMZM2G351977,GRMZM2G351977,,GO:0031361,MaizeGDB
zma,emb17|GRMZM2G119691,embryo defective17|GRMZM2G119691,GRMZM2G119691,,GO:0009536,MaizeGDB
zma,fnr1|GRMZM2G058760,ferredoxin NADP reductase1|GRMZM2G058760,GRMZM2G058760,,GO:0009536,MaizeGDB
zma,elip1|GRMZM2G355752,early light inducible protein1|GRMZM2G355752,GRMZM2G355752,,GO:0031361,MaizeGDB
zma,orp2|GRMZM2G005024,orange pericarp2|GRMZM2G005024,GRMZM2G005024,,GO:0009532,MaizeGDB
zma,crs4|GRMZM2G053196,chloroplast RNA splicing4|GRMZM2G053196,GRMZM2G053196,,GO:0042646,MaizeGDB
zma,GRMZM2G086763,,GRMZM2G086763,,GO:0009536,MaizeGDB
zma,GRMZM2G076768,,GRMZM2G076768,,GO:0009532,MaizeGDB
zma,GRMZM2G060898,,GRMZM2G060898,,GO:0031361,MaizeGDB
zma,GRMZM2G058070,,GRMZM2G058070,,GO:0035450,MaizeGDB
zma,GRMZM2G138382,,GRMZM2G138382,,GO:0009532,MaizeGDB
zma,GRMZM2G077632,,GRMZM2G077632,,GO:0009536,MaizeGDB
zma,GRMZM2G312910,,GRMZM2G312910,,GO:0035451,MaizeGDB
zma,GRMZM2G376930,,GRMZM2G376930,,GO:0009532,MaizeGDB
zma,als1|GRMZM2G143357,acetolactate synthase1|GRMZM2G143357,GRMZM2G143357,,GO:0009532,MaizeGDB
zma,AC197672.3_FG002,,,,GO:0009532,MaizeGDB
zma,GRMZM2G164202,,GRMZM2G164202,,GO:0042646,MaizeGDB
zma,GRMZM2G179941,,GRMZM2G179941,,GO:0009532,MaizeGDB
zma,GRMZM2G010044,,GRMZM2G010044,,GO:0009532,MaizeGDB
zma,GRMZM2G028640,,GRMZM2G028640,,GO:0009536,MaizeGDB
zma,GRMZM2G127393,,GRMZM2G127393,,GO:0009532,MaizeGDB
zma,GRMZM2G117412,,GRMZM2G117412,,GO:0031361,MaizeGDB
zma,GRMZM2G050570,,GRMZM2G050570,,GO:0009532,MaizeGDB
zma,GRMZM2G106164,,GRMZM2G106164,,GO:0009532,MaizeGDB
zma,GRMZM2G011213,,GRMZM2G011213,,GO:0009536,MaizeGDB
zma,GRMZM2G125052,,GRMZM2G125052,,GO:0009532,MaizeGDB
zma,GRMZM2G067514,,GRMZM2G067514,,GO:0009536,MaizeGDB
zma,pza03254|GRMZM2G365423,GRMZM2G365423,GRMZM2G365423,,GO:0009536,MaizeGDB
zma,GRMZM2G130064,,GRMZM2G130064,,GO:0009527,MaizeGDB
zma,GRMZM2G035063,,GRMZM2G035063,,GO:0009532,MaizeGDB
zma,GRMZM2G147819,,GRMZM2G147819,,GO:0009536,MaizeGDB
zma,GRMZM2G305167,,GRMZM2G305167,,GO:0031361,MaizeGDB
zma,GRMZM2G449496,,GRMZM2G449496,,GO:0042646,MaizeGDB
zma,GRMZM2G436001,,GRMZM2G436001,,GO:0042646,MaizeGDB
zma,GRMZM2G148709,,GRMZM2G148709,,GO:0009532,MaizeGDB
zma,GRMZM2G078963,,GRMZM2G078963,,GO:0009532,MaizeGDB
zma,GRMZM2G477236,,GRMZM2G477236,,GO:0031361,MaizeGDB
zma,GRMZM2G144993,,GRMZM2G144993,,GO:0042651,MaizeGDB
zma,AC207652.3_FG002,,,,GO:0009532,MaizeGDB
zma,GRMZM2G007372,,GRMZM2G007372,,GO:0042646,MaizeGDB
zma,GRMZM2G081826,,GRMZM2G081826,,GO:0009536,MaizeGDB
zma,GRMZM2G145890,,GRMZM2G145890,,GO:0035450,MaizeGDB
zma,GRMZM2G007441,,GRMZM2G007441,,GO:0009532,MaizeGDB
zma,GRMZM2G174669,,GRMZM2G174669,,GO:0009536,MaizeGDB
zma,GRMZM2G168335,,GRMZM2G168335,,GO:0042646,MaizeGDB
zma,GRMZM2G125844,,GRMZM2G125844,,GO:0042646,MaizeGDB
zma,GRMZM2G180343,,GRMZM2G180343,,GO:0009532,MaizeGDB
zma,GRMZM2G038338,,GRMZM2G038338,,GO:0009536,MaizeGDB
zma,GRMZM2G108467,,GRMZM2G108467,,GO:0031361,MaizeGDB
zma,GRMZM2G033208,,GRMZM2G033208,,GO:0009532,MaizeGDB
zma,GRMZM2G166441,,GRMZM2G166441,,GO:0031353,MaizeGDB
zma,GRMZM2G076006,,GRMZM2G076006,,GO:0009532,MaizeGDB
zma,GRMZM2G484344,,GRMZM2G484344,,GO:0009536,MaizeGDB
zma,GRMZM2G005526,,GRMZM2G005526,,GO:0009536,MaizeGDB
zma,GRMZM2G012404,,GRMZM2G012404,,GO:0009532,MaizeGDB
zma,GRMZM2G112895,,GRMZM2G112895,,GO:0009536,MaizeGDB
zma,GRMZM2G001918,,GRMZM2G001918,,GO:0009527,MaizeGDB
zma,GRMZM2G143917,,GRMZM2G143917,,GO:0042651,MaizeGDB
zma,GRMZM2G017957,,GRMZM2G017957,,GO:0009547,MaizeGDB
zma,GRMZM2G025078,,GRMZM2G025078,,GO:0009528,MaizeGDB
zma,GRMZM2G062854,,GRMZM2G062854,,GO:0035451,MaizeGDB
zma,GRMZM2G141241,,GRMZM2G141241,,GO:0009536,MaizeGDB
zma,GRMZM2G087435,,GRMZM2G087435,,GO:0009536,MaizeGDB
zma,GRMZM2G170595,,GRMZM2G170595,,GO:0009532,MaizeGDB
zma,GRMZM2G175755,,GRMZM2G175755,,GO:0009547,MaizeGDB
zma,GRMZM2G313101,,GRMZM2G313101,,GO:0009536,MaizeGDB
zma,GRMZM2G117064,,GRMZM2G117064,,GO:0009527,MaizeGDB
zma,GRMZM2G159250,,GRMZM2G159250,,GO:0009532,MaizeGDB
zma,GRMZM2G055899,,GRMZM2G055899,,GO:0009532,MaizeGDB
zma,AC234196.1_FG004,,,,GO:0009532,MaizeGDB
zma,AC209374.4_FG002,,,,GO:0009532,MaizeGDB
zma,GRMZM2G081653,,GRMZM2G081653,,GO:0009532,MaizeGDB
zma,GRMZM2G092793,,GRMZM2G092793,,GO:0031353,MaizeGDB
zma,GRMZM2G039996,,GRMZM2G039996,,GO:0031361,MaizeGDB
zma,GRMZM2G016236,,GRMZM2G016236,,GO:0010287,MaizeGDB
zma,GRMZM2G306898,,GRMZM2G306898,,GO:0009532,MaizeGDB
zma,GRMZM2G071208,,GRMZM2G071208,,GO:0009532,MaizeGDB
zma,GRMZM2G109814,,GRMZM2G109814,,GO:0009532,MaizeGDB
zma,GRMZM2G078180,,GRMZM2G078180,,GO:0009536,MaizeGDB
zma,GRMZM2G064356,,GRMZM2G064356,,GO:0009547,MaizeGDB
zma,GRMZM2G039396,,GRMZM2G039396,,GO:0009536,MaizeGDB
zma,GRMZM2G043636,,GRMZM2G043636,,GO:0009536,MaizeGDB
zma,GRMZM2G102786,,GRMZM2G102786,,GO:0009528,MaizeGDB
zma,GRMZM2G135498,,GRMZM2G135498,,GO:0009532,MaizeGDB
zma,GRMZM2G060470,,GRMZM2G060470,,GO:0009532,MaizeGDB
zma,hrbp1|GRMZM2G015285,harpin binding protein1|GRMZM2G015285,GRMZM2G015285,,GO:0010287,MaizeGDB
zma,pza03723|GRMZM2G077361,GRMZM2G077361,GRMZM2G077361,,GO:0031353,MaizeGDB
zma,bsd2|GRMZM2G062788,bundle sheath defective2|GRMZM2G062788,GRMZM2G062788,,GO:0009532,MaizeGDB
zma,mterf4|GRMZM2G029933,mTERF-domain protein4|GRMZM2G029933,GRMZM2G029933,,GO:0042646,MaizeGDB
zma,GRMZM2G329047,,GRMZM2G329047,,GO:0031361,MaizeGDB
zma,GRMZM2G455085,,GRMZM2G455085,,GO:0009532,MaizeGDB
zma,GRMZM2G060726,,GRMZM2G060726,,GO:0009532,MaizeGDB
zma,GRMZM2G178958,,GRMZM2G178958,,GO:0009532,MaizeGDB
zma,GRMZM2G172214,,GRMZM2G172214,,GO:0009532,MaizeGDB
zma,GRMZM2G082998,,GRMZM2G082998,,GO:0009528,MaizeGDB
zma,GRMZM2G181505,,GRMZM2G181505,,GO:0009532,MaizeGDB
zma,GRMZM2G418206,,GRMZM2G418206,,GO:0042646,MaizeGDB
zma,GRMZM2G080450,,GRMZM2G080450,,GO:0031353,MaizeGDB
zma,GRMZM2G081188,,GRMZM2G081188,,GO:0009536,MaizeGDB
zma,GRMZM2G145958,,GRMZM2G145958,,GO:0009536,MaizeGDB
zma,GRMZM2G143392,,GRMZM2G143392,,GO:0042646,MaizeGDB
zma,GRMZM2G015989,,GRMZM2G015989,,GO:0009532,MaizeGDB
zma,GRMZM2G038494,,GRMZM2G038494,,GO:0009532,MaizeGDB
zma,GRMZM2G121034,,GRMZM2G121034,,GO:0009536,MaizeGDB
zma,oec33|GRMZM2G175562,"oxygen evolving complex, 33kDa subunit|GRMZM2G175562",GRMZM2G175562,,GO:0035450,MaizeGDB
zma,GRMZM2G027331,,GRMZM2G027331,,GO:0009532,MaizeGDB
zma,AC234522.1_FG005,,,,GO:0042651,MaizeGDB
zma,GRMZM2G504401,,GRMZM2G504401,,GO:0009532,MaizeGDB
zma,GRMZM2G072415,,GRMZM2G072415,,GO:0009526,MaizeGDB
zma,GRMZM2G120517,,GRMZM2G120517,,GO:0031361,MaizeGDB
zma,GRMZM2G030072,,GRMZM2G030072,,GO:0009532,MaizeGDB
zma,GRMZM2G090576,,GRMZM2G090576,,GO:0009536,MaizeGDB
zma,GRMZM2G111475,,GRMZM2G111475,,GO:0009532,MaizeGDB
zma,GRMZM2G139462,,GRMZM2G139462,,GO:0009532,MaizeGDB
zma,GRMZM2G421231,,GRMZM2G421231,,GO:0042646,MaizeGDB
zma,GRMZM2G060070,,GRMZM2G060070,,GO:0042646,MaizeGDB
zma,AC147602.5_FG003,,,,GO:0009532,MaizeGDB
zma,GRMZM2G132130,,GRMZM2G132130,,GO:0009536,MaizeGDB
zma,GRMZM2G044744,,GRMZM2G044744,,GO:0009536,MaizeGDB
zma,GRMZM2G035042,,GRMZM2G035042,,GO:0009536,MaizeGDB
zma,GRMZM2G071304,,GRMZM2G071304,,GO:0042646,MaizeGDB
zma,GRMZM2G068963,,GRMZM2G068963,,GO:0035450,MaizeGDB
zma,GRMZM2G161245,,GRMZM2G161245,,GO:0009532,MaizeGDB
zma,GRMZM2G000622,,GRMZM2G000622,,GO:0009536,MaizeGDB
zma,GRMZM2G104608,,GRMZM2G104608,,GO:0009536,MaizeGDB
zma,GRMZM2G007038,,GRMZM2G007038,,GO:0009532,MaizeGDB
zma,GRMZM2G001084,,GRMZM2G001084,,GO:0009532,MaizeGDB
zma,GRMZM2G044684,,GRMZM2G044684,,GO:0009532,MaizeGDB
zma,GRMZM2G347956,,GRMZM2G347956,,GO:0009547,MaizeGDB
zma,GRMZM2G444541,,GRMZM2G444541,,GO:0042651,MaizeGDB
zma,GRMZM2G119852,,GRMZM2G119852,,GO:0009532,MaizeGDB
zma,GRMZM2G035948,,GRMZM2G035948,,GO:0009532,MaizeGDB
zma,GRMZM2G415431,,GRMZM2G415431,,GO:0009536,MaizeGDB
zma,GRMZM2G014069,,GRMZM2G014069,,GO:0009532,MaizeGDB
zma,GRMZM2G017419,,GRMZM2G017419,,GO:0009532,MaizeGDB
zma,GRMZM2G148872,,GRMZM2G148872,,GO:0042651,MaizeGDB
zma,GRMZM2G042683,,GRMZM2G042683,,GO:0009536,MaizeGDB
zma,GRMZM2G136262,,GRMZM2G136262,,GO:0009532,MaizeGDB
zma,AC207628.4_FG006,,,,GO:0009536,MaizeGDB
zma,GRMZM2G124321,,GRMZM2G124321,,GO:0042646,MaizeGDB
zma,GRMZM2G158147,,GRMZM2G158147,,GO:0009532,MaizeGDB
zma,GRMZM2G488101,,GRMZM2G488101,,GO:0035450,MaizeGDB
zma,GRMZM2G156486,,GRMZM2G156486,,GO:0009532,MaizeGDB
zma,GRMZM2G047695,,GRMZM2G047695,,GO:0009536,MaizeGDB
zma,GRMZM2G170516,,GRMZM2G170516,,GO:0009536,MaizeGDB
zma,AC212873.3_FG008,,,,GO:0031361,MaizeGDB
zma,GRMZM2G017290,,GRMZM2G017290,,GO:0031361,MaizeGDB
zma,GRMZM2G179693,,GRMZM2G179693,,GO:0009532,MaizeGDB
zma,GRMZM2G105518,,GRMZM2G105518,,GO:0031361,MaizeGDB
zma,GRMZM2G161244,,GRMZM2G161244,,GO:0009532,MaizeGDB
zma,GRMZM2G174984,,GRMZM2G174984,,GO:0031361,MaizeGDB
zma,GRMZM2G084958,,GRMZM2G084958,,GO:0035451,MaizeGDB
zma,GRMZM2G149534,,GRMZM2G149534,,GO:0009536,MaizeGDB
zma,GRMZM2G087570,,GRMZM2G087570,,GO:0035450,MaizeGDB
zma,GRMZM2G020446,,GRMZM2G020446,,GO:0009532,MaizeGDB
zma,GRMZM2G082214,,GRMZM2G082214,,GO:0009532,MaizeGDB
zma,GRMZM2G157458,,GRMZM2G157458,,GO:0009532,MaizeGDB
zma,GRMZM2G158462,,GRMZM2G158462,,GO:0009532,MaizeGDB
zma,GRMZM2G111965,,GRMZM2G111965,,GO:0042646,MaizeGDB
zma,GRMZM2G130379,,GRMZM2G130379,,GO:0031361,MaizeGDB
zma,GRMZM2G009048,,GRMZM2G009048,,GO:0035450,MaizeGDB
zma,GRMZM2G057171,,GRMZM2G057171,,GO:0009532,MaizeGDB
zma,GRMZM2G440537,,GRMZM2G440537,,GO:0042646,MaizeGDB
zma,GRMZM2G170878,,GRMZM2G170878,,GO:0009547,MaizeGDB
zma,GRMZM2G348873,,GRMZM2G348873,,GO:0035450,MaizeGDB
zma,GRMZM2G029731,,GRMZM2G029731,,GO:0009536,MaizeGDB
zma,GRMZM2G158228,,GRMZM2G158228,,GO:0009532,MaizeGDB
zma,GRMZM2G087041,,GRMZM2G087041,,GO:0042651,MaizeGDB
zma,GRMZM2G094978,,GRMZM2G094978,,GO:0009532,MaizeGDB
zma,GRMZM2G354804,,GRMZM2G354804,,GO:0042651,MaizeGDB
zma,aos2|GRMZM2G002178,allene oxide synthesis2|GRMZM2G002178,GRMZM2G002178,,GO:0010287,MaizeGDB
zma,mterf1|GRMZM2G168665,mTERF-domain protein1|GRMZM2G168665,GRMZM2G168665,,GO:0009536,MaizeGDB
zma,agp2|GRMZM2G027955,ADP glucose pyrophosphorylase2|GRMZM2G027955,GRMZM2G027955,,GO:0009532,MaizeGDB
zma,cyp14|GRMZM2G143202,cytochrome P450 14|GRMZM2G143202,GRMZM2G143202,,GO:0009536,MaizeGDB
zma,ggps4|GRMZM2G005909,geranylgeranyl pyrophosphate synthase4|GRMZM2G005909,GRMZM2G005909,,GO:0009532,MaizeGDB
zma,elip2|GRMZM2G425728,early light inducible protein2|GRMZM2G425728,GRMZM2G425728,,GO:0031361,MaizeGDB
zma,cah6|GRMZM2G094165,carbonic anhydrase6|GRMZM2G094165,GRMZM2G094165,,GO:0009532,MaizeGDB
zma,GRMZM2G088397,,GRMZM2G088397,,GO:0009536,MaizeGDB
zma,GRMZM2G106928,,GRMZM2G106928,,GO:0009532,MaizeGDB
zma,GRMZM2G001551,,GRMZM2G001551,,GO:0009536,MaizeGDB
zma,GRMZM2G109165,,GRMZM2G109165,,GO:0009547,MaizeGDB
zma,GRMZM2G302233,,GRMZM2G302233,,GO:0009536,MaizeGDB
zma,GRMZM2G093323,,GRMZM2G093323,,GO:0031353,MaizeGDB
zma,pyrd1|GRMZM2G030299,pyrimidine deaminase1|GRMZM2G030299,GRMZM2G030299,,GO:0009532,MaizeGDB
zma,GRMZM2G105539,,GRMZM2G105539,,GO:0009536,MaizeGDB
zma,GRMZM2G064663,,GRMZM2G064663,,GO:0009536,MaizeGDB
zma,GRMZM2G156630,,GRMZM2G156630,,GO:0009528,MaizeGDB
zma,GRMZM2G358205,,GRMZM2G358205,,GO:0035451,MaizeGDB
zma,GRMZM2G051004,,GRMZM2G051004,,GO:0009536,MaizeGDB
zma,GRMZM2G150098,,GRMZM2G150098,,GO:0009536,MaizeGDB
zma,GRMZM2G096153,,GRMZM2G096153,,GO:0009536,MaizeGDB
zma,GRMZM2G141707,,GRMZM2G141707,,GO:0009536,MaizeGDB
zma,GRMZM2G024626,,GRMZM2G024626,,GO:0009532,MaizeGDB
zma,GRMZM2G177077,,GRMZM2G177077,,GO:0009532,MaizeGDB
zma,GRMZM2G377855,,GRMZM2G377855,,GO:0031361,MaizeGDB
zma,akh2|GRMZM2G104546,aspartate kinase homoserine dehydrogenase2|GRMZM2G104546,GRMZM2G104546,,GO:0009532,MaizeGDB
zma,psah1|GRMZM2G451224,photosystem I H subunit1|GRMZM2G451224,GRMZM2G451224,,GO:0031361,MaizeGDB
zma,GRMZM2G127230,,GRMZM2G127230,,GO:0009532,MaizeGDB
zma,GRMZM2G009070,,GRMZM2G009070,,GO:0042646,MaizeGDB
zma,GRMZM2G004880,,GRMZM2G004880,,GO:0009532,MaizeGDB
zma,GRMZM2G127609,,GRMZM2G127609,,GO:0009532,MaizeGDB
zma,GRMZM2G140614,,GRMZM2G140614,,GO:0009532,MaizeGDB
zma,GRMZM2G150337,,GRMZM2G150337,,GO:0035450,MaizeGDB
zma,GRMZM2G152686,,GRMZM2G152686,,GO:0009532,MaizeGDB
zma,GRMZM2G156472,,GRMZM2G156472,,GO:0042646,MaizeGDB
zma,GRMZM2G161673,,GRMZM2G161673,,GO:0009536,MaizeGDB
zma,GRMZM2G076950,,GRMZM2G076950,,GO:0009536,MaizeGDB
zma,GRMZM2G460860,,GRMZM2G460860,,GO:0009536,MaizeGDB
zma,GRMZM2G155323,,GRMZM2G155323,,GO:0009536,MaizeGDB
zma,GRMZM2G143788,,GRMZM2G143788,,GO:0009536,MaizeGDB
zma,GRMZM2G100043,,GRMZM2G100043,,GO:0042646,MaizeGDB
zma,GRMZM2G103843,,GRMZM2G103843,,GO:0042646,MaizeGDB
zma,GRMZM2G079452,,GRMZM2G079452,,GO:0009536,MaizeGDB
zma,GRMZM2G155253,,GRMZM2G155253,,GO:0009532,MaizeGDB
